date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-12-07 13:57:45.285000+00:00,63,17.811,38.486,33.051,290,303,False,89.348,37,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 13:57:55.730000+00:00,18,17.928,38.919,32.993,,290,False,89.84,37,1276,"[None, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,297
2025-12-07 13:57:59.459000+00:00,14,17.949,38.77,33.581,,290,False,90.3,37,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2051]",9839,297
2025-12-07 13:58:00.403000+00:00,5,,38.387,34.096,289,302,False,90.367,37,1276,"[2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,318
2025-12-07 13:58:01.066000+00:00,31,17.92,38.031,34.299,291,317,False,90.25,37,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,331
2025-12-07 13:58:02.810000+00:00,87,17.822,38.36,33.254,291,298,False,89.436,37,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,313
2025-12-07 13:58:04.753000+00:00,27,17.91,38.403,33.11,,298,False,89.423,37,1276,"[2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 13:58:06.460000+00:00,55,18.006,38.252,32.954,288,303,False,89.212,37,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,312
2025-12-07 13:58:09.691000+00:00,6,17.821,38.794,32.833,,293,False,89.448,37,1276,"[2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,302
2025-12-07 13:58:11.411000+00:00,44,17.743,38.122,32.684,286,298,False,88.549,37,1276,"[2049, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,307
2025-12-07 13:58:13.202000+00:00,10,17.984,38.698,33.226,286,292,False,89.908,37,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 13:58:15.312000+00:00,43,17.99,38.798,34.074,287,307,False,90.862,37,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 13:58:15.874000+00:00,22,17.791,38.112,33.262,293,298,False,89.165,37,1276,"[None, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,326
2025-12-07 13:58:19.075000+00:00,30,17.763,38.865,32.988,289,296,False,89.616,37,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,300
2025-12-07 13:58:21.238000+00:00,12,17.764,38.224,32.689,293,301,False,88.677,37,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,308
2025-12-07 13:58:24.197000+00:00,23,17.651,37.941,32.819,290,302,False,88.411,37,1276,"[2051, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,314
2025-12-07 13:58:40.152000+00:00,81,17.759,38.708,32.639,291,294,False,89.106,38,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 13:58:45.085000+00:00,1,17.575,38.148,32.028,288,299,False,87.751,38,1276,"[2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2051, 2049, 2048, 2048, 2048, 2051, 2048, 2048, 2048]",9839,304
2025-12-07 13:58:51.111000+00:00,4,17.626,38.138,32.234,291,297,False,87.998,38,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,304
2025-12-07 13:58:57.112000+00:00,16,17.762,38.069,32.321,288,298,False,88.152,38,1276,"[2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:59:14.656000+00:00,63,17.765,38.447,32.852,289,302,False,89.064,38,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,310
2025-12-07 13:59:25.672000+00:00,18,17.969,38.968,33.048,283,284,False,89.985,38,1276,"[2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",9839,294
2025-12-07 13:59:29.810000+00:00,14,18.135,38.525,33.852,285,283,False,90.512,38,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,302
2025-12-07 13:59:30.779000+00:00,5,17.91,38.512,34.583,288,322,False,91.005,38,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,328
2025-12-07 13:59:31.290000+00:00,31,17.794,38.128,33.808,,305,False,89.73,38,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2051, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,340
2025-12-07 13:59:32.361000+00:00,87,17.869,38.522,33.581,290,302,False,89.972,38,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,313
2025-12-07 13:59:34.040000+00:00,27,17.994,38.498,33.201,286,298,False,89.693,38,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,308
2025-12-07 13:59:35.727000+00:00,55,18.023,38.34,33.238,,301,False,89.601,38,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 13:59:39.160000+00:00,6,17.871,38.934,33.757,285,285,False,90.562,38,1276,"[2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 13:59:40.026000+00:00,44,17.828,37.87,32.443,,320,False,88.141,38,1276,"[2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,332
2025-12-07 13:59:42.911000+00:00,10,18.085,38.816,33.292,283,292,False,90.193,38,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 13:59:44.983000+00:00,22,17.736,38.315,33.114,287,302,False,89.165,38,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 13:59:46.131000+00:00,43,18.181,39.078,33.481,,292,False,90.74,38,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 13:59:48.741000+00:00,30,17.77,38.672,33.054,287,295,False,89.496,38,1276,"[None, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,298
2025-12-07 13:59:49.961000+00:00,12,17.813,38.049,33.097,292,312,False,88.959,38,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 13:59:52.467000+00:00,23,17.746,37.905,32.918,,306,False,88.569,38,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,314
2025-12-07 14:00:09.326000+00:00,81,17.688,38.68,32.892,,294,False,89.26,39,1276,"[2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 14:00:12.872000+00:00,1,17.51,38.035,32.08,289,300,False,87.625,39,1276,"[None, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 14:00:19.199000+00:00,4,17.574,38.208,32.286,292,299,False,88.068,39,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 14:00:25.292000+00:00,16,17.835,38.244,34.16,290,302,False,90.239,39,1276,"[2048, 2048, 2048, 2048, 2049]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2064, 2064]",9839,309
2025-12-07 14:00:43.652000+00:00,63,17.761,38.362,33.034,290,304,False,89.157,39,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 14:00:55.638000+00:00,18,17.983,38.951,33.284,286,287,False,90.218,39,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",9839,296
2025-12-07 14:01:00.328000+00:00,14,17.844,38.477,33.78,292,290,False,90.101,39,1276,"[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",9839,304
2025-12-07 14:01:00.990000+00:00,31,17.722,38.175,34.22,290,306,False,90.117,39,1276,"[None, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,321
2025-12-07 14:01:01.754000+00:00,5,17.959,38.033,34.123,286,317,False,90.115,39,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,326
2025-12-07 14:01:02.206000+00:00,87,18.092,38.151,33.799,291,319,False,90.042,39,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,333
2025-12-07 14:01:03.703000+00:00,27,18.057,38.319,33.446,291,302,False,89.822,39,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 14:01:05.302000+00:00,55,17.918,38.515,33.505,291,302,False,89.938,39,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 14:01:08.104000+00:00,44,17.739,38.061,32.728,287,298,False,88.528,39,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 14:01:09.714000+00:00,6,18.115,38.759,33.192,290,295,False,90.066,39,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 14:01:13.286000+00:00,10,18.012,38.973,33.972,286,303,False,90.957,39,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 14:01:14.291000+00:00,22,17.758,37.856,33.072,292,300,False,88.686,39,1276,"[None, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,338
2025-12-07 14:01:16.997000+00:00,43,18.123,39.274,35.199,288,284,False,92.596,39,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 14:01:18.190000+00:00,30,17.739,38.231,32.916,292,323,False,88.886,39,1276,"[None, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,301
2025-12-07 14:01:18.919000+00:00,12,17.809,37.744,33.794,295,305,False,89.347,39,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,326
2025-12-07 14:01:21.127000+00:00,23,17.796,37.902,33.172,292,310,False,88.87,39,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,319
2025-12-07 14:01:38.672000+00:00,81,17.796,38.701,32.891,292,298,False,89.388,40,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",9839,303
2025-12-07 14:01:40.389000+00:00,1,17.583,38.257,32.302,,299,False,88.142,40,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,308
2025-12-07 14:01:47.322000+00:00,4,17.505,38.172,34.392,293,299,False,90.069,40,1276,"[2048, 2048, 2048, 2051, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,308
2025-12-07 14:01:55.723000+00:00,16,37.907,38.143,32.127,284,295,True,108.177,40,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]",9839,303
2025-12-07 14:02:12.742000+00:00,63,17.824,38.497,32.957,289,304,False,89.278,40,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,310
2025-12-07 14:02:25.854000+00:00,18,17.898,39.016,33.364,288,288,False,90.278,40,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,297
2025-12-07 14:02:30.471000+00:00,14,17.746,38.538,33.7,289,292,False,89.984,40,1276,"[None, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051]",9839,296
2025-12-07 14:02:31.225000+00:00,31,17.736,38.059,34.314,289,309,False,90.109,40,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,324
2025-12-07 14:02:31.924000+00:00,5,17.891,38.041,34.089,,312,False,90.021,40,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,330
2025-12-07 14:02:32.315000+00:00,87,17.918,38.106,34.032,293,316,False,90.056,40,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,327
2025-12-07 14:02:33.564000+00:00,27,18.064,38.548,33.348,289,299,False,89.96,40,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 14:02:35.203000+00:00,55,18.092,38.493,33.391,288,301,False,89.976,40,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 14:02:36.662000+00:00,44,17.833,37.859,33.356,288,318,False,89.048,40,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,310
2025-12-07 14:02:39.740000+00:00,6,17.923,38.838,33.118,287,296,False,89.879,40,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 14:02:42.731000+00:00,22,17.627,38.368,32.832,287,300,False,88.827,40,1276,"[None, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,309
2025-12-07 14:02:44.027000+00:00,10,18.088,38.701,35.118,285,293,False,91.907,40,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,306
2025-12-07 14:02:46.926000+00:00,30,17.85,38.945,33.019,286,297,False,89.814,40,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,300
2025-12-07 14:02:48.189000+00:00,12,17.744,37.991,33.526,294,323,False,89.261,40,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 14:02:49.589000+00:00,43,18.293,39.12,35.621,,309,False,93.034,40,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,302
2025-12-07 14:02:49.950000+00:00,23,18.175,38.247,33.3,291,307,False,89.722,40,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,329
2025-12-07 14:03:08.009000+00:00,81,17.759,38.944,36.02,291,312,False,92.723,41,1276,"[2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",9839,310
2025-12-07 14:03:08.626000+00:00,1,17.673,38.052,32.248,295,297,False,87.973,41,1276,"[2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,335
2025-12-07 14:03:17.259000+00:00,4,37.84,38.281,32.145,286,295,True,108.266,41,1276,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2051]",9839,298
2025-12-07 14:03:42.025000+00:00,63,17.742,38.52,33.038,291,305,False,89.3,41,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 14:03:43.693000+00:00,16,17.678,37.693,32.754,291,316,False,88.125,41,1276,"[2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 14:03:56.040000+00:00,18,17.925,39.002,33.102,,287,False,90.029,41,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,297
2025-12-07 14:04:00.381000+00:00,14,17.905,38.443,33.179,288,292,False,89.527,41,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 14:04:01.392000+00:00,31,17.698,38.093,33.644,291,310,False,89.435,41,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,331
2025-12-07 14:04:01.953000+00:00,5,18.01,38.773,34.268,,322,False,91.051,41,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,331
2025-12-07 14:04:02.311000+00:00,87,17.853,38.47,33.493,294,303,False,89.816,41,1276,"[None, 2048, 2048, 2049, 2051]","[2048, 2048, 2049, 2051, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,343
2025-12-07 14:04:03.489000+00:00,27,18.082,38.59,33.551,291,300,False,90.223,41,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 14:04:05.289000+00:00,55,18.076,38.724,33.702,292,299,False,90.502,41,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,289
2025-12-07 14:04:05.769000+00:00,44,17.898,37.927,32.868,292,302,False,88.693,41,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,335
2025-12-07 14:04:09.653000+00:00,6,17.736,38.777,32.868,289,295,False,89.381,41,1276,"[None, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
