Date,Status,X,Y,Z,Source,Time,SessionTime,Driver
2025-12-07 14:16:58.535,OnTrack,503.0,-2551.0,-228.0,pos,0 days 02:11:51.472000,0 days 02:11:51.472000,6
2025-12-07 14:17:11.675,OnTrack,3712.0,-3656.0,-229.0,pos,0 days 02:12:04.612000,0 days 02:12:04.612000,6
2025-12-07 14:17:24.555,OnTrack,2325.0,-33.0,-232.0,pos,0 days 02:12:17.492000,0 days 02:12:17.492000,6
2025-12-07 14:17:38.775,OnTrack,1639.0,2203.0,-240.0,pos,0 days 02:12:31.712000,0 days 02:12:31.712000,6
2025-12-07 14:17:51.435,OnTrack,2177.0,6906.0,-136.0,pos,0 days 02:12:44.372000,0 days 02:12:44.372000,6
2025-12-07 14:18:05.635,OnTrack,671.0,9190.0,-215.0,pos,0 days 02:12:58.572000,0 days 02:12:58.572000,6
2025-12-07 14:18:20.035,OnTrack,-1891.0,588.0,-226.0,pos,0 days 02:13:12.972000,0 days 02:13:12.972000,6
2025-12-07 14:18:33.335,OnTrack,3885.0,-4892.0,-229.0,pos,0 days 02:13:26.272000,0 days 02:13:26.272000,6
2025-12-07 14:18:48.075,OnTrack,1739.0,-1430.0,-233.0,pos,0 days 02:13:41.012000,0 days 02:13:41.012000,6
2025-12-07 14:19:02.715,OnTrack,-1091.0,1763.0,-222.0,pos,0 days 02:13:55.652000,0 days 02:13:55.652000,6
2025-12-07 14:19:16.935,OnTrack,3925.0,4980.0,-190.0,pos,0 days 02:14:09.872000,0 days 02:14:09.872000,6
2025-12-07 14:19:29.555,OnTrack,1624.0,11704.0,-206.0,pos,0 days 02:14:22.492000,0 days 02:14:22.492000,6
2025-12-07 14:19:43.395,OnTrack,-1580.0,2795.0,-234.0,pos,0 days 02:14:36.332000,0 days 02:14:36.332000,6
2025-12-07 14:19:57.135,OnTrack,171.0,-2270.0,-227.0,pos,0 days 02:14:50.072000,0 days 02:14:50.072000,6
2025-12-07 14:20:09.955,OnTrack,4653.0,-3766.0,-224.0,pos,0 days 02:15:02.892000,0 days 02:15:02.892000,6
2025-12-07 14:20:22.255,OnTrack,2778.0,-674.0,-226.0,pos,0 days 02:15:15.192000,0 days 02:15:15.192000,6
2025-12-07 14:20:35.235,OnTrack,-311.0,2019.0,-225.0,pos,0 days 02:15:28.172000,0 days 02:15:28.172000,6
2025-12-07 14:20:49.355,OnTrack,2535.0,5676.0,-136.0,pos,0 days 02:15:42.292000,0 days 02:15:42.292000,6
2025-12-07 14:21:04.036,OnTrack,915.0,9909.0,-220.0,pos,0 days 02:15:56.973000,0 days 02:15:56.973000,6
2025-12-07 14:21:17.176,OnTrack,-2186.0,755.0,-231.0,pos,0 days 02:16:10.113000,0 days 02:16:10.113000,6
2025-12-07 14:21:31.255,OnTrack,2705.0,-4301.0,-229.0,pos,0 days 02:16:24.192000,0 days 02:16:24.192000,6
2025-12-07 14:21:43.415,OnTrack,2270.0,-3222.0,-233.0,pos,0 days 02:16:36.352000,0 days 02:16:36.352000,6
2025-12-07 14:21:56.676,OnTrack,1008.0,-150.0,-233.0,pos,0 days 02:16:49.613000,0 days 02:16:49.613000,6
2025-12-07 14:22:10.855,OnTrack,3903.0,2452.0,-236.0,pos,0 days 02:17:03.792000,0 days 02:17:03.792000,6
2025-12-07 14:22:25.235,OnTrack,2313.0,10736.0,-211.0,pos,0 days 02:17:18.172000,0 days 02:17:18.172000,6
2025-12-07 14:22:37.595,OnTrack,-30.0,7184.0,-214.0,pos,0 days 02:17:30.532000,0 days 02:17:30.532000,6
2025-12-07 14:22:50.135,OnTrack,-1637.0,595.0,-221.0,pos,0 days 02:17:43.072000,0 days 02:17:43.072000,6
2025-12-07 14:23:03.395,OnTrack,4730.0,-5230.0,-229.0,pos,0 days 02:17:56.332000,0 days 02:17:56.332000,6
2025-12-07 14:23:16.116,OnTrack,1576.0,-1789.0,-232.0,pos,0 days 02:18:09.053000,0 days 02:18:09.053000,6
2025-12-07 14:23:28.796,OnTrack,-381.0,-36.0,-219.0,pos,0 days 02:18:21.733000,0 days 02:18:21.733000,6
2025-12-07 14:23:42.076,OnTrack,4192.0,2551.0,-233.0,pos,0 days 02:18:35.013000,0 days 02:18:35.013000,6
2025-12-07 14:23:55.196,OnTrack,2355.0,10228.0,-211.0,pos,0 days 02:18:48.133000,0 days 02:18:48.133000,6
2025-12-07 14:24:07.795,OnTrack,48.0,7411.0,-213.0,pos,0 days 02:19:00.732000,0 days 02:19:00.732000,6
2025-12-07 14:24:20.715,OnTrack,-1631.0,593.0,-221.0,pos,0 days 02:19:13.652000,0 days 02:19:13.652000,6
2025-12-07 14:24:34.676,OnTrack,5060.0,-5339.0,-230.0,pos,0 days 02:19:27.613000,0 days 02:19:27.613000,6
2025-12-07 14:24:48.775,OnTrack,2099.0,-1409.0,-233.0,pos,0 days 02:19:41.712000,0 days 02:19:41.712000,6
2025-12-07 14:25:02.015,OnTrack,-1119.0,1595.0,-223.0,pos,0 days 02:19:54.952000,0 days 02:19:54.952000,6
2025-12-07 14:25:15.475,OnTrack,4235.0,4101.0,-223.0,pos,0 days 02:20:08.412000,0 days 02:20:08.412000,6
2025-12-07 14:25:28.555,OnTrack,1894.0,11760.0,-204.0,pos,0 days 02:20:21.492000,0 days 02:20:21.492000,6
2025-12-07 14:25:40.956,OnTrack,-831.0,4896.0,-213.0,pos,0 days 02:20:33.893000,0 days 02:20:33.893000,6
2025-12-07 14:25:54.216,OnTrack,-1119.0,-742.0,-212.0,pos,0 days 02:20:47.153000,0 days 02:20:47.153000,6
2025-12-07 14:26:07.016,OnTrack,5775.0,-4547.0,-227.0,pos,0 days 02:20:59.953000,0 days 02:20:59.953000,6
2025-12-07 14:26:19.535,OnTrack,2454.0,-1355.0,-233.0,pos,0 days 02:21:12.472000,0 days 02:21:12.472000,6
2025-12-07 14:26:31.735,OnTrack,-1117.0,1621.0,-223.0,pos,0 days 02:21:24.672000,0 days 02:21:24.672000,6
2025-12-07 14:26:45.195,OnTrack,4199.0,4236.0,-219.0,pos,0 days 02:21:38.132000,0 days 02:21:38.132000,6
2025-12-07 14:26:58.815,OnTrack,1663.0,11729.0,-205.0,pos,0 days 02:21:51.752000,0 days 02:21:51.752000,6
2025-12-07 14:27:12.015,OnTrack,-1207.0,3822.0,-216.0,pos,0 days 02:22:04.952000,0 days 02:22:04.952000,6
2025-12-07 14:27:24.255,OnTrack,-951.0,-1062.0,-217.0,pos,0 days 02:22:17.192000,0 days 02:22:17.192000,6
2025-12-07 14:27:37.255,OnTrack,5625.0,-4198.0,-222.0,pos,0 days 02:22:30.192000,0 days 02:22:30.192000,6
2025-12-07 14:27:50.135,OnTrack,2704.0,-1114.0,-230.0,pos,0 days 02:22:43.072000,0 days 02:22:43.072000,6
2025-12-07 14:28:03.055,OnTrack,-761.0,1972.0,-222.0,pos,0 days 02:22:55.992000,0 days 02:22:55.992000,6
2025-12-07 14:28:15.955,OnTrack,4268.0,3967.0,-225.0,pos,0 days 02:23:08.892000,0 days 02:23:08.892000,6
2025-12-07 14:28:29.475,OnTrack,1827.0,11773.0,-205.0,pos,0 days 02:23:22.412000,0 days 02:23:22.412000,6
2025-12-07 14:28:42.795,OnTrack,-1232.0,3752.0,-222.0,pos,0 days 02:23:35.732000,0 days 02:23:35.732000,6
2025-12-07 14:28:56.135,OnTrack,-590.0,-1560.0,-224.0,pos,0 days 02:23:49.072000,0 days 02:23:49.072000,6
2025-12-07 14:29:08.975,OnTrack,5298.0,-3880.0,-223.0,pos,0 days 02:24:01.912000,0 days 02:24:01.912000,6
2025-12-07 14:29:21.735,OnTrack,2777.0,-668.0,-226.0,pos,0 days 02:24:14.672000,0 days 02:24:14.672000,6
2025-12-07 14:29:35.135,OnTrack,-248.0,2023.0,-226.0,pos,0 days 02:24:28.072000,0 days 02:24:28.072000,6
2025-12-07 14:29:47.675,OnTrack,4233.0,4109.0,-223.0,pos,0 days 02:24:40.612000,0 days 02:24:40.612000,6
2025-12-07 14:30:01.735,OnTrack,2413.0,8488.0,-189.0,pos,0 days 02:24:54.672000,0 days 02:24:54.672000,6
2025-12-07 14:30:15.155,OnTrack,1254.0,10987.0,-223.0,pos,0 days 02:25:08.092000,0 days 02:25:08.092000,6
2025-12-07 14:30:28.475,OnTrack,-728.0,5190.0,-214.0,pos,0 days 02:25:21.412000,0 days 02:25:21.412000,6
2025-12-07 14:30:41.655,OnTrack,-1739.0,610.0,-223.0,pos,0 days 02:25:34.592000,0 days 02:25:34.592000,6
2025-12-07 14:30:55.715,OnTrack,805.0,-2805.0,-228.0,pos,0 days 02:25:48.652000,0 days 02:25:48.652000,6
2025-12-07 14:31:09.796,OnTrack,5705.0,-4346.0,-224.0,pos,0 days 02:26:02.733000,0 days 02:26:02.733000,6
2025-12-07 14:31:24.095,OnTrack,1593.0,-2100.0,-233.0,pos,0 days 02:26:17.032000,0 days 02:26:17.032000,6
2025-12-07 14:31:36.875,OnTrack,2620.0,-218.0,-232.0,pos,0 days 02:26:29.812000,0 days 02:26:29.812000,6
2025-12-07 14:31:49.415,OnTrack,-718.0,440.0,-220.0,pos,0 days 02:26:42.352000,0 days 02:26:42.352000,6
2025-12-07 14:32:02.296,OnTrack,-145.0,1842.0,-222.0,pos,0 days 02:26:55.233000,0 days 02:26:55.233000,6
2025-12-07 14:32:15.336,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:27:08.273000,0 days 02:27:08.273000,6
2025-12-07 14:32:28.935,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:27:21.872000,0 days 02:27:21.872000,6
2025-12-07 14:32:41.796,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:27:34.733000,0 days 02:27:34.733000,6
2025-12-07 14:32:54.435,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:27:47.372000,0 days 02:27:47.372000,6
2025-12-07 14:33:07.075,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:28:00.012000,0 days 02:28:00.012000,6
2025-12-07 14:33:19.415,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:28:12.352000,0 days 02:28:12.352000,6
2025-12-07 14:33:32.695,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:28:25.632000,0 days 02:28:25.632000,6
2025-12-07 14:33:45.935,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:28:38.872000,0 days 02:28:38.872000,6
2025-12-07 14:33:59.915,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:28:52.852000,0 days 02:28:52.852000,6
2025-12-07 14:34:13.135,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:29:06.072000,0 days 02:29:06.072000,6
2025-12-07 14:34:25.695,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:29:18.632000,0 days 02:29:18.632000,6
2025-12-07 14:34:39.275,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:29:32.212000,0 days 02:29:32.212000,6
2025-12-07 14:34:51.875,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:29:44.812000,0 days 02:29:44.812000,6
2025-12-07 14:35:05.395,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:29:58.332000,0 days 02:29:58.332000,6
2025-12-07 14:35:17.535,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:30:10.472000,0 days 02:30:10.472000,6
2025-12-07 14:35:30.995,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:30:23.932000,0 days 02:30:23.932000,6
2025-12-07 14:35:45.455,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:30:38.392000,0 days 02:30:38.392000,6
2025-12-07 14:35:58.375,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:30:51.312000,0 days 02:30:51.312000,6
2025-12-07 14:36:12.116,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:31:05.053000,0 days 02:31:05.053000,6
2025-12-07 14:36:25.256,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:31:18.193000,0 days 02:31:18.193000,6
2025-12-07 14:36:38.256,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:31:31.193000,0 days 02:31:31.193000,6
2025-12-07 14:36:51.175,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:31:44.112000,0 days 02:31:44.112000,6
2025-12-07 14:37:03.155,OnTrack,523.0,1923.0,-222.0,pos,0 days 02:31:56.092000,0 days 02:31:56.092000,6
2025-12-07 12:05:41.232,OnTrack,0.0,0.0,0.0,pos,0 days 00:00:34.169000,0 days 00:00:34.169000,30
2025-12-07 12:05:53.752,OnTrack,0.0,0.0,0.0,pos,0 days 00:00:46.689000,0 days 00:00:46.689000,30
2025-12-07 12:06:06.572,OnTrack,0.0,0.0,0.0,pos,0 days 00:00:59.509000,0 days 00:00:59.509000,30
2025-12-07 12:06:20.032,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:12.969000,0 days 00:01:12.969000,30
2025-12-07 12:06:33.732,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:26.669000,0 days 00:01:26.669000,30
2025-12-07 12:06:45.971,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:38.908000,0 days 00:01:38.908000,30
2025-12-07 12:06:59.372,OnTrack,0.0,0.0,0.0,pos,0 days 00:01:52.309000,0 days 00:01:52.309000,30
2025-12-07 12:07:13.272,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:06.209000,0 days 00:02:06.209000,30
2025-12-07 12:07:27.232,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:20.169000,0 days 00:02:20.169000,30
2025-12-07 12:07:40.671,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:33.608000,0 days 00:02:33.608000,30
2025-12-07 12:07:53.572,OnTrack,0.0,0.0,0.0,pos,0 days 00:02:46.509000,0 days 00:02:46.509000,30
2025-12-07 12:08:07.311,OnTrack,0.0,0.0,0.0,pos,0 days 00:03:00.248000,0 days 00:03:00.248000,30
2025-12-07 12:08:19.632,OnTrack,0.0,0.0,0.0,pos,0 days 00:03:12.569000,0 days 00:03:12.569000,30
2025-12-07 12:08:31.932,OnTrack,0.0,0.0,0.0,pos,0 days 00:03:24.869000,0 days 00:03:24.869000,30
2025-12-07 12:08:45.352,OnTrack,0.0,0.0,0.0,pos,0 days 00:03:38.289000,0 days 00:03:38.289000,30
2025-12-07 12:08:57.071,OnTrack,0.0,0.0,0.0,pos,0 days 00:03:50.008000,0 days 00:03:50.008000,30
2025-12-07 12:09:10.091,OnTrack,0.0,0.0,0.0,pos,0 days 00:04:03.028000,0 days 00:04:03.028000,30
2025-12-07 12:09:23.391,OnTrack,0.0,0.0,0.0,pos,0 days 00:04:16.328000,0 days 00:04:16.328000,30
2025-12-07 12:09:37.051,OnTrack,0.0,0.0,0.0,pos,0 days 00:04:29.988000,0 days 00:04:29.988000,30
2025-12-07 12:09:50.432,OnTrack,0.0,0.0,0.0,pos,0 days 00:04:43.369000,0 days 00:04:43.369000,30
2025-12-07 12:10:03.892,OnTrack,0.0,0.0,0.0,pos,0 days 00:04:56.829000,0 days 00:04:56.829000,30
2025-12-07 12:10:18.571,OnTrack,0.0,0.0,0.0,pos,0 days 00:05:11.508000,0 days 00:05:11.508000,30
2025-12-07 12:10:31.651,OnTrack,0.0,0.0,0.0,pos,0 days 00:05:24.588000,0 days 00:05:24.588000,30
2025-12-07 12:10:44.771,OnTrack,0.0,0.0,0.0,pos,0 days 00:05:37.708000,0 days 00:05:37.708000,30
2025-12-07 12:10:58.391,OnTrack,0.0,0.0,0.0,pos,0 days 00:05:51.328000,0 days 00:05:51.328000,30
2025-12-07 12:11:12.471,OnTrack,0.0,0.0,0.0,pos,0 days 00:06:05.408000,0 days 00:06:05.408000,30
2025-12-07 12:11:25.771,OnTrack,0.0,0.0,0.0,pos,0 days 00:06:18.708000,0 days 00:06:18.708000,30
2025-12-07 12:11:39.211,OnTrack,0.0,0.0,0.0,pos,0 days 00:06:32.148000,0 days 00:06:32.148000,30
2025-12-07 12:11:52.511,OnTrack,0.0,0.0,0.0,pos,0 days 00:06:45.448000,0 days 00:06:45.448000,30
2025-12-07 12:12:05.631,OnTrack,0.0,0.0,0.0,pos,0 days 00:06:58.568000,0 days 00:06:58.568000,30
2025-12-07 12:12:19.151,OnTrack,0.0,0.0,0.0,pos,0 days 00:07:12.088000,0 days 00:07:12.088000,30
2025-12-07 12:12:31.831,OnTrack,0.0,0.0,0.0,pos,0 days 00:07:24.768000,0 days 00:07:24.768000,30
2025-12-07 12:12:44.991,OnTrack,0.0,0.0,0.0,pos,0 days 00:07:37.928000,0 days 00:07:37.928000,30
2025-12-07 12:12:59.031,OnTrack,0.0,0.0,0.0,pos,0 days 00:07:51.968000,0 days 00:07:51.968000,30
2025-12-07 12:13:11.371,OnTrack,0.0,0.0,0.0,pos,0 days 00:08:04.308000,0 days 00:08:04.308000,30
2025-12-07 12:13:23.551,OnTrack,0.0,0.0,0.0,pos,0 days 00:08:16.488000,0 days 00:08:16.488000,30
2025-12-07 12:13:36.791,OnTrack,0.0,0.0,0.0,pos,0 days 00:08:29.728000,0 days 00:08:29.728000,30
2025-12-07 12:13:50.911,OnTrack,0.0,0.0,0.0,pos,0 days 00:08:43.848000,0 days 00:08:43.848000,30
2025-12-07 12:14:04.031,OnTrack,0.0,0.0,0.0,pos,0 days 00:08:56.968000,0 days 00:08:56.968000,30
2025-12-07 12:14:16.911,OnTrack,0.0,0.0,0.0,pos,0 days 00:09:09.848000,0 days 00:09:09.848000,30
2025-12-07 12:14:30.771,OnTrack,0.0,0.0,0.0,pos,0 days 00:09:23.708000,0 days 00:09:23.708000,30
2025-12-07 12:14:44.091,OnTrack,0.0,0.0,0.0,pos,0 days 00:09:37.028000,0 days 00:09:37.028000,30
2025-12-07 12:14:57.931,OnTrack,0.0,0.0,0.0,pos,0 days 00:09:50.868000,0 days 00:09:50.868000,30
2025-12-07 12:15:12.612,OnTrack,0.0,0.0,0.0,pos,0 days 00:10:05.549000,0 days 00:10:05.549000,30
2025-12-07 12:15:25.872,OnTrack,0.0,0.0,0.0,pos,0 days 00:10:18.809000,0 days 00:10:18.809000,30
2025-12-07 12:15:39.252,OnTrack,0.0,0.0,0.0,pos,0 days 00:10:32.189000,0 days 00:10:32.189000,30
2025-12-07 12:15:52.392,OnTrack,0.0,0.0,0.0,pos,0 days 00:10:45.329000,0 days 00:10:45.329000,30
2025-12-07 12:16:05.592,OnTrack,0.0,0.0,0.0,pos,0 days 00:10:58.529000,0 days 00:10:58.529000,30
2025-12-07 12:16:18.532,OnTrack,0.0,0.0,0.0,pos,0 days 00:11:11.469000,0 days 00:11:11.469000,30
2025-12-07 12:16:32.492,OnTrack,0.0,0.0,0.0,pos,0 days 00:11:25.429000,0 days 00:11:25.429000,30
2025-12-07 12:16:45.272,OnTrack,0.0,0.0,0.0,pos,0 days 00:11:38.209000,0 days 00:11:38.209000,30
2025-12-07 12:16:57.792,OnTrack,0.0,0.0,0.0,pos,0 days 00:11:50.729000,0 days 00:11:50.729000,30
2025-12-07 12:17:11.352,OnTrack,0.0,0.0,0.0,pos,0 days 00:12:04.289000,0 days 00:12:04.289000,30
2025-12-07 12:17:24.672,OnTrack,0.0,0.0,0.0,pos,0 days 00:12:17.609000,0 days 00:12:17.609000,30
2025-12-07 12:17:37.412,OnTrack,0.0,0.0,0.0,pos,0 days 00:12:30.349000,0 days 00:12:30.349000,30
2025-12-07 12:17:51.332,OnTrack,0.0,0.0,0.0,pos,0 days 00:12:44.269000,0 days 00:12:44.269000,30
2025-12-07 12:18:04.432,OnTrack,0.0,0.0,0.0,pos,0 days 00:12:57.369000,0 days 00:12:57.369000,30
2025-12-07 12:18:18.492,OnTrack,0.0,0.0,0.0,pos,0 days 00:13:11.429000,0 days 00:13:11.429000,30
2025-12-07 12:18:31.911,OnTrack,0.0,0.0,0.0,pos,0 days 00:13:24.848000,0 days 00:13:24.848000,30
2025-12-07 12:18:46.031,OnTrack,0.0,0.0,0.0,pos,0 days 00:13:38.968000,0 days 00:13:38.968000,30
2025-12-07 12:18:59.431,OnTrack,0.0,0.0,0.0,pos,0 days 00:13:52.368000,0 days 00:13:52.368000,30
2025-12-07 12:19:12.891,OnTrack,3257.0,2263.0,0.0,pos,0 days 00:14:05.828000,0 days 00:14:05.828000,30
2025-12-07 12:19:26.571,OnTrack,3257.0,2263.0,0.0,pos,0 days 00:14:19.508000,0 days 00:14:19.508000,30
2025-12-07 12:19:39.311,OnTrack,3257.0,2263.0,0.0,pos,0 days 00:14:32.248000,0 days 00:14:32.248000,30
2025-12-07 12:19:53.391,OnTrack,3257.0,2263.0,0.0,pos,0 days 00:14:46.328000,0 days 00:14:46.328000,30
2025-12-07 12:20:06.691,OnTrack,3257.0,2263.0,0.0,pos,0 days 00:14:59.628000,0 days 00:14:59.628000,30
2025-12-07 12:20:19.591,OnTrack,3580.0,2302.0,0.0,pos,0 days 00:15:12.528000,0 days 00:15:12.528000,30
2025-12-07 12:20:32.991,OnTrack,4493.0,2439.0,0.0,pos,0 days 00:15:25.928000,0 days 00:15:25.928000,30
2025-12-07 12:20:46.551,OnTrack,2284.0,5934.0,-132.0,pos,0 days 00:15:39.488000,0 days 00:15:39.488000,30
2025-12-07 12:20:58.431,OnTrack,1449.0,11509.0,-211.0,pos,0 days 00:15:51.368000,0 days 00:15:51.368000,30
2025-12-07 12:21:11.391,OnTrack,-1530.0,2934.0,-233.0,pos,0 days 00:16:04.328000,0 days 00:16:04.328000,30
2025-12-07 12:21:24.291,OnTrack,-609.0,-1539.0,-224.0,pos,0 days 00:16:17.228000,0 days 00:16:17.228000,30
2025-12-07 12:21:38.451,OnTrack,4698.0,-3774.0,-223.0,pos,0 days 00:16:31.388000,0 days 00:16:31.388000,30
2025-12-07 12:21:52.051,OnTrack,2522.0,-130.0,-231.0,pos,0 days 00:16:44.988000,0 days 00:16:44.988000,30
2025-12-07 12:22:05.791,OnTrack,-707.0,1780.0,-222.0,pos,0 days 00:16:58.728000,0 days 00:16:58.728000,30
2025-12-07 12:22:19.491,OnTrack,1618.0,2059.0,-222.0,pos,0 days 00:17:12.428000,0 days 00:17:12.428000,30
2025-12-07 12:22:33.171,OnTrack,2885.0,2217.0,-222.0,pos,0 days 00:17:26.108000,0 days 00:17:26.108000,30
2025-12-07 12:22:46.412,OnTrack,4112.0,3687.0,-222.0,pos,0 days 00:17:39.349000,0 days 00:17:39.349000,30
2025-12-07 12:22:59.191,OnTrack,2150.0,11518.0,-202.0,pos,0 days 00:17:52.128000,0 days 00:17:52.128000,30
2025-12-07 12:23:11.391,OnTrack,-532.0,5751.0,-213.0,pos,0 days 00:18:04.328000,0 days 00:18:04.328000,30
2025-12-07 12:23:24.691,OnTrack,-1308.0,-201.0,-207.0,pos,0 days 00:18:17.628000,0 days 00:18:17.628000,30
2025-12-07 12:23:38.571,OnTrack,5791.0,-4641.0,-229.0,pos,0 days 00:18:31.508000,0 days 00:18:31.508000,30
2025-12-07 12:23:52.171,OnTrack,2702.0,-1118.0,-230.0,pos,0 days 00:18:45.108000,0 days 00:18:45.108000,30
2025-12-07 12:24:03.991,OnTrack,-1107.0,1347.0,-222.0,pos,0 days 00:18:56.928000,0 days 00:18:56.928000,30
2025-12-07 12:24:17.271,OnTrack,621.0,1935.0,-222.0,pos,0 days 00:19:10.208000,0 days 00:19:10.208000,30
2025-12-07 12:24:30.011,OnTrack,2096.0,2119.0,-222.0,pos,0 days 00:19:22.948000,0 days 00:19:22.948000,30
2025-12-07 12:24:43.331,OnTrack,4358.0,2394.0,-222.0,pos,0 days 00:19:36.268000,0 days 00:19:36.268000,30
2025-12-07 12:24:56.831,OnTrack,2414.0,8481.0,-189.0,pos,0 days 00:19:49.768000,0 days 00:19:49.768000,30
2025-12-07 12:25:10.531,OnTrack,243.0,7969.0,-213.0,pos,0 days 00:20:03.468000,0 days 00:20:03.468000,30
2025-12-07 12:25:23.231,OnTrack,-1855.0,595.0,-225.0,pos,0 days 00:20:16.168000,0 days 00:20:16.168000,30
2025-12-07 12:25:37.011,OnTrack,4417.0,-5107.0,-230.0,pos,0 days 00:20:29.948000,0 days 00:20:29.948000,30
2025-12-07 12:25:49.591,OnTrack,1575.0,-1902.0,-232.0,pos,0 days 00:20:42.528000,0 days 00:20:42.528000,30
2025-12-07 12:26:02.591,OnTrack,-2.0,-225.0,-221.0,pos,0 days 00:20:55.528000,0 days 00:20:55.528000,30
2025-12-07 12:26:15.451,OnTrack,-585.0,1985.0,-222.0,pos,0 days 00:21:08.388000,0 days 00:21:08.388000,30
2025-12-07 12:26:29.991,OnTrack,-337.0,2016.0,-224.0,pos,0 days 00:21:22.928000,0 days 00:21:22.928000,30
2025-12-07 12:26:44.751,OnTrack,-337.0,2016.0,-224.0,pos,0 days 00:21:37.688000,0 days 00:21:37.688000,30
2025-12-07 12:26:58.931,OnTrack,-337.0,2016.0,-224.0,pos,0 days 00:21:51.868000,0 days 00:21:51.868000,30
2025-12-07 12:27:12.171,OnTrack,-338.0,2016.0,-224.0,pos,0 days 00:22:05.108000,0 days 00:22:05.108000,30
2025-12-07 12:27:24.991,OnTrack,-212.0,2024.0,-226.0,pos,0 days 00:22:17.928000,0 days 00:22:17.928000,30
2025-12-07 12:27:38.971,OnTrack,-213.0,2024.0,-226.0,pos,0 days 00:22:31.908000,0 days 00:22:31.908000,30
2025-12-07 12:27:52.871,OnTrack,90.0,2040.0,-235.0,pos,0 days 00:22:45.808000,0 days 00:22:45.808000,30
2025-12-07 12:28:06.351,OnTrack,408.0,2060.0,-238.0,pos,0 days 00:22:59.288000,0 days 00:22:59.288000,30
2025-12-07 12:28:19.751,OnTrack,408.0,2060.0,-238.0,pos,0 days 00:23:12.688000,0 days 00:23:12.688000,30
2025-12-07 12:28:31.971,OnTrack,409.0,2060.0,-238.0,pos,0 days 00:23:24.908000,0 days 00:23:24.908000,30
2025-12-07 12:28:45.431,OnTrack,409.0,2061.0,-238.0,pos,0 days 00:23:38.368000,0 days 00:23:38.368000,30
2025-12-07 12:28:58.631,OnTrack,410.0,2061.0,-238.0,pos,0 days 00:23:51.568000,0 days 00:23:51.568000,30
2025-12-07 12:29:12.011,OnTrack,410.0,2061.0,-238.0,pos,0 days 00:24:04.948000,0 days 00:24:04.948000,30
2025-12-07 12:29:24.451,OnTrack,411.0,2061.0,-238.0,pos,0 days 00:24:17.388000,0 days 00:24:17.388000,30
2025-12-07 12:29:36.771,OnTrack,412.0,2061.0,-238.0,pos,0 days 00:24:29.708000,0 days 00:24:29.708000,30
2025-12-07 12:29:49.671,OnTrack,412.0,2061.0,-238.0,pos,0 days 00:24:42.608000,0 days 00:24:42.608000,30
2025-12-07 12:30:03.211,OnTrack,413.0,2061.0,-238.0,pos,0 days 00:24:56.148000,0 days 00:24:56.148000,30
2025-12-07 12:30:15.971,OnTrack,413.0,2061.0,-238.0,pos,0 days 00:25:08.908000,0 days 00:25:08.908000,30
2025-12-07 12:30:29.411,OnTrack,414.0,2061.0,-238.0,pos,0 days 00:25:22.348000,0 days 00:25:22.348000,30
2025-12-07 12:30:41.671,OnTrack,414.0,2061.0,-238.0,pos,0 days 00:25:34.608000,0 days 00:25:34.608000,30
2025-12-07 12:30:54.951,OnTrack,414.0,2061.0,-238.0,pos,0 days 00:25:47.888000,0 days 00:25:47.888000,30
2025-12-07 12:31:07.791,OnTrack,415.0,2061.0,-238.0,pos,0 days 00:26:00.728000,0 days 00:26:00.728000,30
2025-12-07 12:31:21.851,OnTrack,415.0,2061.0,-238.0,pos,0 days 00:26:14.788000,0 days 00:26:14.788000,30
2025-12-07 12:31:36.191,OnTrack,415.0,2061.0,-238.0,pos,0 days 00:26:29.128000,0 days 00:26:29.128000,30
2025-12-07 12:31:48.911,OnTrack,416.0,2061.0,-238.0,pos,0 days 00:26:41.848000,0 days 00:26:41.848000,30
